时间,名称,类别,星级,总次数,保底内
2020-12-20 08:01:20,魔导绪论,武器,3,53,53
2020-12-23 10:14:56,鸦羽弓,武器,3,54,54
2020-12-23 10:14:56,芭芭拉,角色,4,55,55
2020-12-23 10:14:56,飞天御剑,武器,3,56,56
2020-12-23 10:14:56,黑缨枪,武器,3,57,57
2020-12-23 10:14:56,弹弓,武器,3,58,58
2020-12-23 10:14:56,冷刃,武器,3,59,59
2020-12-23 10:14:56,冷刃,武器,3,60,60
2020-12-23 10:14:56,飞天御剑,武器,3,61,61
2020-12-23 10:14:56,沐浴龙血的剑,武器,3,62,62
2020-12-23 10:14:56,魔导绪论,武器,3,63,63
2020-12-23 12:56:07,西风剑,武器,4,64,64
2020-12-23 13:05:22,翡玉法球,武器,3,65,65
2020-12-23 15:59:06,鸦羽弓,武器,3,66,66
2020-12-23 19:50:05,翡玉法球,武器,3,67,67
2020-12-23 19:50:12,弹弓,武器,3,68,68
2020-12-24 12:36:22,鸦羽弓,武器,3,69,69
2020-12-24 12:36:28,翡玉法球,武器,3,70,70
2020-12-24 13:58:39,冷刃,武器,3,71,71
2020-12-24 18:25:28,沐浴龙血的剑,武器,3,72,72
2020-12-24 21:41:15,重云,角色,4,73,73
2020-12-24 21:41:25,丽莎,角色,4,74,74
2020-12-24 22:50:23,鸦羽弓,武器,3,75,75
2020-12-25 08:22:39,鸦羽弓,武器,3,76,76
2020-12-25 19:01:31,讨龙英杰谭,武器,3,77,77
2020-12-25 19:01:37,飞天御剑,武器,3,78,78
2020-12-25 19:01:44,魔导绪论,武器,3,79,79
2020-12-27 10:25:30,刻晴,角色,5,80,80
2020-12-27 11:01:45,以理服人,武器,3,81,1
2020-12-27 19:51:06,神射手之誓,武器,3,82,2
2020-12-28 22:52:34,笛剑,武器,4,83,3
2020-12-29 23:08:10,铁影阔剑,武器,3,84,4
2020-12-31 11:56:30,天空之刃,武器,5,85,5
2021-01-01 09:01:39,冷刃,武器,3,86,1
2021-01-01 09:01:46,鸦羽弓,武器,3,87,2
2021-01-01 09:01:51,飞天御剑,武器,3,88,3
2021-01-01 09:01:56,鸦羽弓,武器,3,89,4
2021-01-01 09:02:02,讨龙英杰谭,武器,3,90,5
2021-01-01 09:02:08,黑缨枪,武器,3,91,6
2021-01-02 08:24:55,翡玉法球,武器,3,92,7
2021-01-02 08:27:10,砂糖,角色,4,93,8
2021-01-05 13:36:54,沐浴龙血的剑,武器,3,94,9
2021-01-06 07:55:04,黎明神剑,武器,3,95,10
2021-01-07 08:32:04,神射手之誓,武器,3,96,11
2021-01-07 16:47:24,鸦羽弓,武器,3,97,12
2021-01-08 20:18:41,沐浴龙血的剑,武器,3,98,13
2021-01-11 13:56:20,弹弓,武器,3,99,14
2021-01-12 15:50:30,飞天御剑,武器,3,100,15
2021-01-12 15:50:37,魔导绪论,武器,3,101,16
2021-01-12 19:03:46,昭心,武器,4,102,17
2021-01-14 06:44:57,黑缨枪,武器,3,103,18
2021-01-18 12:00:11,魔导绪论,武器,3,104,19
2021-01-18 19:50:31,铁影阔剑,武器,3,105,20
2021-01-20 11:59:26,匣里龙吟,武器,4,106,21
2021-01-20 19:10:06,讨龙英杰谭,武器,3,107,22
2021-01-27 20:18:16,以理服人,武器,3,108,23
2021-02-03 18:29:42,铁影阔剑,武器,3,109,24
2021-02-03 18:41:27,魔导绪论,武器,3,110,25
2021-02-04 08:24:12,神射手之誓,武器,3,111,26
2021-02-04 08:24:19,飞天御剑,武器,3,112,27
2021-02-04 08:24:26,弹弓,武器,3,113,28
2021-02-04 08:24:33,凯亚,角色,4,114,29
2021-02-04 08:24:49,黑缨枪,武器,3,115,30
2021-02-06 20:32:34,黑缨枪,武器,3,116,31
2021-02-07 07:34:18,铁影阔剑,武器,3,117,32
2021-02-10 11:20:24,弹弓,武器,3,118,33
2021-02-10 11:34:31,铁影阔剑,武器,3,119,34
2021-02-18 09:28:43,铁影阔剑,武器,3,120,35
2021-02-18 10:34:01,飞天御剑,武器,3,121,36
2021-02-18 10:34:08,弹弓,武器,3,122,37
2021-02-19 08:52:13,以理服人,武器,3,123,38
2021-02-20 07:04:07,绝弦,武器,4,124,39
2021-02-20 07:04:22,鸦羽弓,武器,3,125,40
2021-02-20 08:44:39,飞天御剑,武器,3,126,41
2021-02-21 07:28:28,翡玉法球,武器,3,127,42
2021-02-22 06:34:12,沐浴龙血的剑,武器,3,128,43
2021-02-27 07:35:07,翡玉法球,武器,3,129,44
2021-03-01 12:12:16,飞天御剑,武器,3,130,45
2021-03-01 12:12:23,神射手之誓,武器,3,131,46
2021-03-01 12:12:27,黎明神剑,武器,3,132,47
2021-03-01 12:12:33,丽莎,角色,4,133,48
2021-03-01 12:12:39,铁影阔剑,武器,3,134,49
2021-03-02 19:10:41,黎明神剑,武器,3,135,50
2021-03-05 06:23:27,铁影阔剑,武器,3,136,51
2021-03-08 07:31:19,沐浴龙血的剑,武器,3,137,52
2021-03-14 08:09:18,弹弓,武器,3,138,53
2021-03-18 08:14:28,讨龙英杰谭,武器,3,139,54
2021-03-18 08:14:33,弹弓,武器,3,140,55
2021-03-18 13:04:46,鸦羽弓,武器,3,141,56
2021-03-19 07:57:33,钟剑,武器,4,142,57
2021-03-22 21:51:32,神射手之誓,武器,3,143,58
2021-03-26 06:49:54,黑缨枪,武器,3,144,59
2021-03-27 15:41:46,黎明神剑,武器,3,145,60
2021-03-29 06:38:31,祭礼剑,武器,4,146,61
2021-03-29 20:13:20,黎明神剑,武器,3,147,62
2021-04-01 06:03:27,以理服人,武器,3,148,63
2021-04-01 17:06:12,弹弓,武器,3,149,64
2021-04-05 06:02:50,鸦羽弓,武器,3,150,65
2021-04-05 06:18:56,冷刃,武器,3,151,66
2021-04-05 13:51:30,弹弓,武器,3,152,67
2021-04-05 13:51:37,鸦羽弓,武器,3,153,68
2021-04-05 13:51:48,弹弓,武器,3,154,69
2021-04-05 13:51:54,辛焱,角色,4,155,70
2021-04-05 13:52:01,弹弓,武器,3,156,71
2021-04-05 13:52:07,以理服人,武器,3,157,72
2021-04-05 13:52:13,弹弓,武器,3,158,73
2021-04-05 13:52:19,魔导绪论,武器,3,159,74
2021-04-05 13:52:29,七七,角色,5,160,75
2021-04-05 23:13:09,神射手之誓,武器,3,161,1
2021-04-07 06:19:54,黑缨枪,武器,3,162,2
2021-04-08 06:13:58,讨龙英杰谭,武器,3,163,3
2021-04-09 05:49:21,以理服人,武器,3,164,4
2021-04-09 05:59:41,钟剑,武器,4,165,5
2021-04-26 16:06:30,神射手之誓,武器,3,166,6
2021-04-30 06:28:04,以理服人,武器,3,167,7
2021-05-01 05:37:10,西风大剑,武器,4,168,8
2021-05-01 05:37:20,神射手之誓,武器,3,169,9
2021-05-01 05:37:27,沐浴龙血的剑,武器,3,170,10
2021-05-01 05:38:45,讨龙英杰谭,武器,3,171,11
2021-05-01 11:48:31,冷刃,武器,3,172,12
2021-05-02 06:06:37,翡玉法球,武器,3,173,13
2021-05-06 09:01:00,飞天御剑,武器,3,174,14
2021-05-11 05:57:49,黎明神剑,武器,3,175,15
2021-05-13 12:48:41,讨龙英杰谭,武器,3,176,16
2021-05-17 11:58:58,雷泽,角色,4,177,17
2021-05-18 05:40:16,鸦羽弓,武器,3,178,18
2021-05-18 05:40:20,鸦羽弓,武器,3,179,19
2021-05-18 22:32:04,讨龙英杰谭,武器,3,180,20
2021-05-22 09:46:43,翡玉法球,武器,3,181,21
2021-05-24 07:20:39,鸦羽弓,武器,3,182,22
2021-06-01 07:17:24,以理服人,武器,3,183,23
2021-06-06 06:03:52,神射手之誓,武器,3,184,24
2021-06-09 10:34:17,弹弓,武器,3,185,25
2021-06-09 12:28:52,笛剑,武器,4,186,26
2021-06-10 09:40:25,沐浴龙血的剑,武器,3,187,27
2021-06-10 09:41:00,鸦羽弓,武器,3,188,28
2021-06-12 10:06:56,讨龙英杰谭,武器,3,189,29
2021-06-13 17:12:40,讨龙英杰谭,武器,3,190,30
